   2.3320357e-01   7.4793054e-02   2.3557127e-01   1.0366959e+00   2.1688461e-01   6.7814377e-01   8.8121183e-01  -1.0162984e+00  -7.2391575e-01   1.7369025e-01   7.0790714e-01  -2.6535952e-01   1.2469530e+00   1.2923147e-01  -6.1506634e-01
   1.9735888e-01   1.0345814e-01   2.4268060e-01   1.0398680e+00   1.8240407e-01   7.2045928e-01   9.1327500e-01  -9.8913543e-01  -6.2101149e-01   1.9467098e-01   6.9534826e-01  -2.6858152e-01   1.2464409e+00   3.1872735e-01  -5.6838923e-01
   2.1478338e-01   2.6215851e-01   2.4868291e-01   1.0429554e+00   1.9945501e-01   7.5235095e-01   9.9034667e-01  -1.2077323e+00  -4.7756918e-01   4.0199538e-01   8.9001095e-01  -3.0000113e-01   1.2470570e+00   3.8545939e-01  -7.0501939e-01
   3.0887571e-01   1.4711845e-01   2.5516770e-01   1.0457044e+00   2.9071026e-01   7.5148074e-01   1.1987463e+00  -1.7872081e+00  -8.0187353e-01   4.2831440e-01   1.5367935e+00  -2.3813276e-01   1.2469565e+00   3.9219475e-01  -1.2519287e+00
   2.7908172e-01   1.9270656e-01   2.6149002e-01   1.0484167e+00   2.6205099e-01   7.3198304e-01   1.1985080e+00  -1.8428274e+00  -8.5488482e-01   4.1875514e-01   1.6341248e+00  -2.4434508e-01   1.2472835e+00   2.9355831e-01  -1.3110444e+00
   3.0309307e-01   2.1193711e-01   2.6834213e-01   1.0511073e+00   2.8548615e-01   6.7943266e-01   1.1399297e+00  -1.9307835e+00  -7.3327069e-01   4.3998416e-01   1.7314561e+00  -2.4952333e-01   1.2471339e+00   3.5801896e-01  -1.3460604e+00
   2.8857903e-01   2.8797206e-01   2.7482593e-01   1.0538415e+00   2.7161565e-01   7.3302715e-01   1.1801697e+00  -1.8480013e+00  -6.9896926e-01   5.5295734e-01   1.5995879e+00  -2.9364330e-01   1.2462476e+00   4.1080966e-01  -1.2758665e+00
   4.1300149e-01   3.0345289e-01   2.8107641e-01   1.0565605e+00   3.9235454e-01   7.1980590e-01   1.1744112e+00  -1.8557621e+00  -7.6757211e-01   5.4302563e-01   1.6278454e+00  -2.6710852e-01   1.2472125e+00   4.1054033e-01  -1.3001607e+00
   4.5692656e-01   3.1706068e-01   2.8822216e-01   1.0592896e+00   4.3513646e-01   7.3763852e-01   1.1897275e+00  -1.8583491e+00  -6.9896926e-01   5.4749490e-01   1.6498234e+00  -2.6104686e-01   1.2479865e+00   3.7974513e-01  -1.2840294e+00
   4.7752960e-01   3.7564319e-01   2.9677122e-01   1.0620643e+00   4.5533432e-01   7.7794577e-01   1.2140568e+00  -1.7781538e+00  -6.8025940e-01   7.2179637e-01   1.5336537e+00  -2.4351839e-01   1.2459413e+00   4.8487667e-01  -1.2102400e+00
   5.7928106e-01   5.1326919e-01   3.0578827e-01   1.0648408e+00   5.5422102e-01   7.9457933e-01   1.2328947e+00  -1.7794472e+00  -6.5531291e-01   8.9696686e-01   1.5210949e+00  -2.6999334e-01   1.2468530e+00   6.2276147e-01  -1.2073895e+00
   5.7457070e-01   3.7248861e-01   3.1444873e-01   1.0676294e+00   5.4990776e-01   8.2268296e-01   1.2619000e+00  -1.7535778e+00  -6.6154953e-01   6.6046807e-01   1.5116757e+00  -2.6557851e-01   1.2464031e+00   5.1098966e-01  -1.1878894e+00
   5.8605938e-01   5.8401000e-01   3.2428526e-01   1.0703839e+00   5.6130273e-01   7.9688661e-01   1.2489373e+00  -1.8622295e+00  -5.4929033e-01   9.3458321e-01   1.5807495e+00  -2.6199910e-01   1.2477707e+00   5.8383545e-01  -1.2429561e+00
   6.2833774e-01   6.5134063e-01   3.3426862e-01   1.0731946e+00   6.0258161e-01   8.1740782e-01   1.2373995e+00  -1.7639256e+00  -5.0875229e-01   1.0398593e+00   1.4928374e+00  -2.4610356e-01   1.2472178e+00   7.4688630e-01  -1.1520961e+00
   6.2335931e-01   5.8551792e-01   3.4344403e-01   1.0760077e+00   5.9801838e-01   8.6318607e-01   1.2979752e+00  -1.7535778e+00  -5.4305371e-01   9.4215613e-01   1.4739990e+00  -2.5107074e-01   1.2493760e+00   7.3822197e-01  -1.1481766e+00
   5.7970231e-01   5.6491454e-01   3.5357865e-01   1.0788355e+00   5.5590893e-01   8.6981809e-01   1.2960311e+00  -1.7328822e+00  -5.1810722e-01   8.6158516e-01   1.4739990e+00  -3.0494600e-01   1.2489639e+00   7.0034785e-01  -1.1245951e+00
   5.8942940e-01   8.4623474e-01   3.6656588e-01   1.0816637e+00   5.6561181e-01   9.0324489e-01   1.3399906e+00  -1.7277083e+00  -5.3681709e-01   1.1920627e+00   1.4363224e+00  -3.0356550e-01   1.2490070e+00   9.5093572e-01  -1.1238825e+00
   5.4102374e-01   8.5786362e-01   3.8057741e-01   1.0845158e+00   5.1886522e-01   9.2451113e-01   1.3463447e+00  -1.7290018e+00  -3.8713815e-01   1.2849242e+00   1.4739990e+00  -3.1123793e-01   1.2498526e+00   1.2008093e+00  -1.0852710e+00
   5.9793102e-01   8.5924375e-01   3.8980621e-01   1.0874117e+00   5.7440024e-01   9.3276622e-01   1.3222675e+00  -1.6850237e+00  -2.4681415e-01   1.4037323e+00   1.3798074e+00  -5.6757052e-02   1.2505296e+00   1.2701272e+00  -1.0144941e+00
   5.9379510e-01   9.1175807e-01   4.0089380e-01   1.0903034e+00   5.7065029e-01   9.5433841e-01   1.3510588e+00  -1.7134801e+00  -1.9068456e-01   1.4000079e+00   1.4363224e+00  -1.6791472e-01   1.2482331e+00   1.1723203e+00  -1.0212965e+00
   5.6438406e-01   9.6779939e-01   4.1251610e-01   1.0931665e+00   5.4233204e-01   9.4121925e-01   1.3591790e+00  -1.7238279e+00  -3.4036349e-01   1.4006286e+00   1.4583004e+00   1.3801295e-01   1.2455380e+00   1.1413094e+00  -1.0674229e+00
   5.6591589e-01   7.2705064e-01   4.2292642e-01   1.0960622e+00   5.4408229e-01   1.0043921e+00   1.4174786e+00  -1.6268175e+00  -4.2455789e-01   1.2780961e+00   1.3358513e+00  -2.3046284e-01   1.2436371e+00   9.3428714e-01  -1.0147857e+00
   5.8575302e-01   4.8062802e-01   4.3269440e-01   1.0989025e+00   5.6362678e-01   9.6726151e-01   1.4137071e+00  -1.6979585e+00  -5.4929033e-01   8.4072857e-01   1.4488813e+00  -2.8694198e-01   1.2429258e+00   6.5741888e-01  -1.1043176e+00
   6.7632215e-01   7.8350454e-01   4.4240305e-01   1.1018216e+00   6.5197824e-01   1.0098697e+00   1.4050260e+00  -1.5983611e+00  -3.5907335e-01   1.1329691e+00   1.3421308e+00  -2.8518967e-01   1.2439109e+00   7.8271104e-01  -9.7717837e-01
   6.4384747e-01   6.8071404e-01   4.5339457e-01   1.1047119e+00   6.2067411e-01   1.0133386e+00   1.4273602e+00  -1.6604477e+00  -3.3412687e-01   1.0187544e+00   1.3641088e+00  -2.7810640e-01   1.2422618e+00   7.6487174e-01  -1.0234344e+00
   6.5928060e-01   7.1716701e-01   4.6493201e-01   1.1076135e+00   6.3597108e-01   1.0541045e+00   1.4720714e+00  -1.6203501e+00  -3.8713815e-01   1.0303000e+00   1.3641088e+00  -2.8137634e-01   1.2435945e+00   7.6713102e-01  -1.0053272e+00
   6.8945755e-01   6.3594378e-01   4.7360433e-01   1.1105050e+00   6.6562369e-01   1.0356102e+00   1.4548758e+00  -1.6617412e+00  -3.2789024e-01   9.6127467e-01   1.4049252e+00  -2.5721358e-01   1.2445796e+00   6.3314417e-01  -1.0215556e+00
   7.0776285e-01   6.3651336e-01   4.8191874e-01   1.1129203e+00   6.8368506e-01   1.0028993e+00   1.8324725e+00  -2.4766290e+00  -7.7069042e-01   1.2065879e+00   2.5572027e+00  -2.4109485e-01   1.2442473e+00   5.0843815e-01  -1.7908696e+00
   7.1848562e-01   4.6727215e-01   4.8941862e-01   1.1153029e+00   6.9436753e-01   1.0133830e+00   1.8849026e+00  -2.5477700e+00  -7.7069042e-01   1.0641920e+00   2.6827916e+00  -2.9000325e-01   1.2454322e+00   5.0070375e-01  -1.8437336e+00
   7.7600564e-01   5.3264578e-01   4.9759988e-01   1.1176944e+00   7.5062756e-01   1.0058031e+00   1.8619183e+00  -2.5283679e+00  -7.6445380e-01   1.1039188e+00   2.6356958e+00  -3.0300370e-01   1.2455859e+00   5.8282218e-01  -1.8292867e+00
   7.7516313e-01   6.7732579e-01   5.0638491e-01   1.1200590e+00   7.5006049e-01   9.5488629e-01   1.8077569e+00  -2.6163241e+00  -6.6466784e-01   1.4530184e+00   2.8146599e+00  -2.8594056e-01   1.2459111e+00   7.0643925e-01  -1.8728218e+00
   8.6971501e-01   7.8996340e-01   5.1663571e-01   1.1225076e+00   8.4243688e-01   1.0703644e+00   1.8896340e+00  -2.4934441e+00  -5.2122553e-01   1.5396725e+00   2.5697616e+00  -2.2636467e-01   1.2490348e+00   1.0131467e+00  -1.7370986e+00
   9.1379327e-01   8.1030389e-01   5.2768572e-01   1.1249387e+00   8.8566628e-01   1.0780414e+00   1.9209223e+00  -2.5063789e+00  -5.8359175e-01   1.5858549e+00   2.5666219e+00  -2.2911944e-01   1.2459969e+00   8.5998841e-01  -1.7653446e+00
   9.3091141e-01   7.5261956e-01   5.3887003e-01   1.1273470e+00   9.0263466e-01   1.0482013e+00   1.9028650e+00  -2.5814003e+00  -5.2746215e-01   1.4131674e+00   2.7016299e+00  -2.7621966e-02   1.2463836e+00   9.1776962e-01  -1.8022068e+00
   9.4274475e-01   7.7662944e-01   5.4980667e-01   1.1297634e+00   9.1445904e-01   1.0660353e+00   1.9237200e+00  -2.5193136e+00  -6.4907629e-01   1.5373137e+00   2.6356958e+00  -1.6804783e-01   1.2483596e+00   9.1909358e-01  -1.7890880e+00
   7.8806876e-01   5.6048206e-01   5.5877132e-01   1.1321822e+00   7.6394250e-01   1.0642635e+00   1.9210495e+00  -2.4934441e+00  -7.1144251e-01   1.1522118e+00   2.5634822e+00   4.9138807e-01   1.2471014e+00   6.6194444e-01  -1.7852010e+00
   7.9350673e-01   4.5360594e-01   5.6691205e-01   1.1345746e+00   7.6950440e-01   1.0567675e+00   1.9430576e+00  -2.4960311e+00  -8.5800313e-01   9.7058565e-01   2.5760411e+00  -2.5452993e-01   1.2451100e+00   5.0720515e-01  -1.8279262e+00
   6.0681561e-01   9.6500992e-01   5.7729847e-01   1.1370028e+00   5.8767279e-01   1.0834559e+00   1.9357412e+00  -2.5115528e+00  -6.0230162e-01   1.7016835e+00   2.6042986e+00  -1.9246774e-01   1.2476483e+00   8.8837389e-01  -1.7700738e+00
   6.6134856e-01   9.7223917e-01   5.8772196e-01   1.1394541e+00   6.4110354e-01   1.0918185e+00   1.9207962e+00  -2.4701616e+00  -5.7423682e-01   1.6947313e+00   2.5258055e+00  -1.4646664e-01   1.2483395e+00   1.0481473e+00  -1.7327256e+00
   7.4169277e-01   1.1613827e+00   5.9906183e-01   1.1418780e+00   7.1973899e-01   1.0769255e+00   1.9225993e+00  -2.5335418e+00  -5.3369878e-01   2.0546315e+00   2.6388355e+00  -2.1410163e-02   1.2492501e+00   1.1533329e+00  -1.7768762e+00
   7.2809782e-01   9.8602222e-01   6.0969015e-01   1.1443334e+00   7.0672719e-01   1.1136641e+00   1.9471669e+00  -2.4856833e+00  -5.0875229e-01   1.8723847e+00   2.5509233e+00  -2.8705613e-02   1.2464279e+00   1.1541393e+00  -1.7262148e+00
   6.1838088e-01   1.0419686e+00   6.2066897e-01   1.1468059e+00   5.9988015e-01   1.2001088e+00   2.0597367e+00  -2.4274770e+00  -5.8047344e-01   1.8525213e+00   2.4567317e+00   9.1411433e-02   1.2488947e+00   1.0888407e+00  -1.6983252e+00
   6.0716027e-01   7.4981913e-01   6.3074906e-01   1.1492488e+00   5.8915564e-01   1.1543774e+00   2.0253072e+00  -2.4675747e+00  -6.3348473e-01   1.3772891e+00   2.5038275e+00  -1.5035268e-01   1.2471463e+00   8.3212809e-01  -1.7462980e+00
   5.8962087e-01   5.3613262e-01   6.3911438e-01   1.1516857e+00   5.7225546e-01   1.1262418e+00   1.9888653e+00  -2.4507595e+00  -6.9896926e-01   1.0710200e+00   2.5101069e+00  -2.8947497e-02   1.2463646e+00   6.5497418e-01  -1.7560480e+00
   5.8479563e-01   6.8311284e-01   6.4982065e-01   1.1541042e+00   5.6776540e-01   1.1272598e+00   2.0152926e+00  -2.4805094e+00  -7.3950731e-01   1.3297410e+00   2.5383644e+00  -2.1893932e-01   1.2455380e+00   8.0088607e-01  -1.7856221e+00
   5.7005181e-01   8.2738391e-01   6.6031665e-01   1.1565827e+00   5.5358890e-01   1.2233498e+00   2.0876281e+00  -2.4132488e+00  -5.8671006e-01   1.4877793e+00   2.4473125e+00  -1.7996851e-01   1.2455339e+00   9.1985926e-01  -1.6889314e+00
   5.0012402e-01   6.8418993e-01   6.6941330e-01   1.1590079e+00   4.8547850e-01   1.1448542e+00   2.0284680e+00  -2.4999115e+00  -6.3348473e-01   1.3507218e+00   2.5603425e+00  -2.0557468e-01   1.2462718e+00   8.3695253e-01  -1.7748031e+00
   2.9830612e-01   7.3739431e-01   6.7842986e-01   1.1614834e+00   2.8844153e-01   1.1804157e+00   2.0259676e+00  -2.4184227e+00  -5.8047344e-01   1.3947937e+00   2.4096359e+00  -1.8110600e-01   1.2460211e+00   8.6015597e-01  -1.6936607e+00
   4.3781705e-01   9.6199773e-01   6.8853136e-01   1.1639905e+00   4.2499362e-01   1.2436115e+00   2.0769959e+00  -2.3964337e+00  -4.4638607e-01   1.6460659e+00   2.3625400e+00  -4.0862267e-02   1.2472397e+00   1.0547228e+00  -1.6425135e+00
   4.1836288e-01   7.1370938e-01   6.9680177e-01   1.1664722e+00   4.0617075e-01   1.2077555e+00   2.0585130e+00  -2.4054880e+00  -5.7735513e-01   1.3215474e+00   2.4002167e+00  -4.5686658e-02   1.2475543e+00   1.0340056e+00  -1.6836515e+00
   4.3333646e-01   4.0611194e-01   7.0380976e-01   1.1689390e+00   4.2100772e-01   1.2222162e+00   2.1056600e+00  -2.3783251e+00  -7.5821717e-01   1.0300517e+00   2.3970770e+00  -9.3393455e-02   1.2466195e+00   7.0442364e-01  -1.7076865e+00
   5.8318721e-01   6.7354686e-01   7.1213010e-01   1.1713856e+00   5.6777918e-01   1.1849322e+00   2.0602906e+00  -2.4727486e+00  -5.7423682e-01   1.4255820e+00   2.4975480e+00  -1.9764923e-01   1.2479694e+00   8.3804974e-01  -1.7402406e+00
   5.2754368e-01   5.8222459e-01   7.2125246e-01   1.1738718e+00   5.1356829e-01   1.2333966e+00   2.0939707e+00  -2.3809120e+00  -6.2724811e-01   1.3088844e+00   2.3531209e+00  -1.8367403e-01   1.2472362e+00   8.3569043e-01  -1.6763957e+00
   5.2968823e-01   5.3560686e-01   7.3205051e-01   1.1763335e+00   5.1588157e-01   1.2115900e+00   2.0941823e+00  -2.4171293e+00  -6.8337771e-01   1.2383693e+00   2.4190550e+00  -1.4717978e-01   1.2463156e+00   9.3243224e-01  -1.7159789e+00
   4.3092384e-01   5.0672635e-01   7.4243627e-01   1.1788150e+00   4.1943295e-01   1.2465768e+00   2.1224323e+00  -2.3589230e+00  -7.2079744e-01   1.2478044e+00   2.3531209e+00  -2.6711338e-01   1.2474053e+00   7.9576303e-01  -1.6839754e+00
   4.5072267e-01   3.4021985e-01   7.4830806e-01   1.1808354e+00   4.3897477e-01   1.2293292e+00   2.7387072e+00  -3.1919194e+00  -1.0263919e+00   1.3555635e+00   3.9355402e+00  -2.5936849e-01   1.2470440e+00   5.8180628e-01  -2.4288009e+00
   5.3956850e-01   2.9873196e-01   7.5426258e-01   1.1827611e+00   5.2611678e-01   1.1517700e+00   2.7648049e+00  -3.3432557e+00  -1.1448878e+00   1.2288100e+00   4.3154464e+00  -2.7537689e-01   1.2449089e+00   5.1183022e-01  -2.5817567e+00
   5.2601185e-01   3.7475596e-01   7.5984814e-01   1.1847453e+00   5.1301676e-01   1.2003912e+00   2.7472368e+00  -3.2734082e+00  -1.0076821e+00   1.4810754e+00   4.1302029e+00  -1.8395397e-01   1.2459951e+00   5.8683056e-01  -2.4873012e+00
   5.7307717e-01   4.6853545e-01   7.6653793e-01   1.1866541e+00   5.5927783e-01   1.1101029e+00   2.7088496e+00  -3.4053424e+00  -1.0606934e+00   1.6789647e+00   4.4347558e+00  -2.3646818e-01   1.2465533e+00   6.1925919e-01  -2.6089985e+00
   5.4914241e-01   4.6656748e-01   7.7623291e-01   1.1886056e+00   5.3601024e-01   1.1353315e+00   2.6795830e+00  -3.3354949e+00  -1.0108004e+00   1.5486110e+00   4.2463726e+00  -2.5558750e-01   1.2470866e+00   7.7084653e-01  -2.5400680e+00
   6.3082696e-01   4.7741867e-01   7.8576575e-01   1.1905834e+00   6.1621219e-01   1.1818363e+00   2.7130387e+00  -3.3173862e+00  -9.0165948e-01   1.5940486e+00   4.2400931e+00  -2.1683774e-01   1.2470476e+00   6.7702437e-01  -2.4977314e+00
   6.0325411e-01   5.5102926e-01   7.9465591e-01   1.1925081e+00   5.8937881e-01   1.1159048e+00   2.6899411e+00  -3.3794729e+00  -1.0388652e+00   1.8001315e+00   4.3907997e+00  -2.3916883e-01   1.2466922e+00   6.6346671e-01  -2.5833763e+00
   5.6423088e-01   5.4114928e-01   8.0142447e-01   1.1944141e+00   5.5131376e-01   1.0445937e+00   2.5822647e+00  -3.4143967e+00  -1.0357469e+00   1.9226640e+00   4.4818516e+00  -2.8278292e-01   1.2464143e+00   6.5796230e-01  -2.6135334e+00
   6.0325411e-01   4.2904474e-01   8.0822714e-01   1.1963303e+00   5.8973551e-01   1.0359308e+00   2.5486367e+00  -3.4001685e+00  -1.0201553e+00   1.9795230e+00   4.4692928e+00  -2.2306186e-01   1.2473077e+00   6.4446550e-01  -2.5971754e+00
   6.0777300e-01   3.8549761e-01   8.1379919e-01   1.1982723e+00   5.9434667e-01   1.1157538e+00   2.6547552e+00  -3.3717121e+00  -9.5778908e-01   1.9525833e+00   4.4127778e+00  -2.6306236e-01   1.2476832e+00   6.0859998e-01  -2.5554543e+00
   5.8042993e-01   4.6664051e-01   8.2171729e-01   1.2002087e+00   5.6771901e-01   1.1095569e+00   2.6495762e+00  -3.3975815e+00  -9.1413273e-01   1.8733779e+00   4.3907997e+00  -2.3981079e-01   1.2481544e+00   6.2238038e-01  -2.5644593e+00
   5.6128212e-01   5.4627548e-01   8.2987680e-01   1.2021566e+00   5.4912035e-01   1.1066406e+00   2.6237330e+00  -3.3717121e+00  -9.1725104e-01   1.8454450e+00   4.3688217e+00  -2.6910857e-01   1.2483472e+00   7.0813749e-01  -2.5459634e+00
   5.6078427e-01   4.7140159e-01   8.3743830e-01   1.2041225e+00   5.4880889e-01   1.1584514e+00   2.6902661e+00  -3.3406687e+00  -9.0477780e-01   1.7805164e+00   4.2181151e+00  -2.7287702e-01   1.2460696e+00   7.0659654e-01  -2.5169400e+00
   5.7346012e-01   4.9845287e-01   8.4384417e-01   1.2061086e+00   5.6142177e-01   1.2172885e+00   2.7739937e+00  -3.2630604e+00  -1.0201553e+00   1.7703364e+00   4.0799674e+00  -2.6086201e-01   1.2458975e+00   6.4680068e-01  -2.4840619e+00
   6.2454648e-01   5.1697875e-01   8.5021345e-01   1.2080367e+00   6.1171792e-01   1.1323187e+00   2.7089167e+00  -3.3898207e+00  -9.7961726e-01   1.9370650e+00   4.3751011e+00  -2.3231511e-01   1.2472096e+00   6.8582766e-01  -2.5779668e+00
   6.3576709e-01   4.1185883e-01   8.5610337e-01   1.2099636e+00   6.2291133e-01   1.0958102e+00   2.6452588e+00  -3.3898207e+00  -9.9520882e-01   1.6888964e+00   4.3907997e+00  -2.9216533e-01   1.2456439e+00   5.7612448e-01  -2.5798132e+00
   6.2898877e-01   4.3280906e-01   8.6299206e-01   1.2119142e+00   6.1644614e-01   1.1540456e+00   2.7124349e+00  -3.3497231e+00  -9.7026233e-01   1.6259542e+00   4.2840492e+00  -2.6500254e-01   1.2472681e+00   6.4038670e-01  -2.5415904e+00
   5.8096606e-01   5.4724668e-01   8.7178517e-01   1.2138660e+00   5.6949469e-01   1.1647602e+00   2.7302864e+00  -3.3458426e+00  -9.7338064e-01   1.6906345e+00   4.2966081e+00  -2.6338677e-01   1.2485967e+00   7.1542360e-01  -2.5396793e+00
   5.8674870e-01   6.2550153e-01   8.7929048e-01   1.2158531e+00   5.7535356e-01   1.1895736e+00   2.7100802e+00  -3.3031580e+00  -8.8606793e-01   1.9100011e+00   4.2118356e+00  -2.4605513e-01   1.2457024e+00   6.8096205e-01  -2.4825395e+00
   6.0359877e-01   6.0615050e-01   8.8640558e-01   1.2178422e+00   5.9208145e-01   1.2442938e+00   2.8071163e+00  -3.3031580e+00  -8.7671300e-01   1.7370652e+00   4.1772987e+00  -1.4842626e-01   1.2463735e+00   6.7590588e-01  -2.4793327e+00
   6.0371366e-01   6.7590914e-01   8.9456855e-01   1.2198175e+00   5.9237867e-01   1.1779611e+00   2.7080481e+00  -3.3238536e+00  -8.9230455e-01   1.8726330e+00   4.2024165e+00  -2.5674965e-01   1.2458496e+00   7.3824144e-01  -2.5017805e+00
   7.3368898e-01   7.3332329e-01   9.0321220e-01   1.2217986e+00   7.2022643e-01   1.2576253e+00   2.8460066e+00  -3.3342014e+00  -8.4241157e-01   1.9605286e+00   4.2652109e+00  -2.1800673e-01   1.2478653e+00   7.3415328e-01  -2.4923219e+00
   7.4127151e-01   5.6184028e-01   9.1041711e-01   1.2237643e+00   7.2787934e-01   1.1725364e+00   2.7152997e+00  -3.3393753e+00  -9.0477780e-01   1.7253954e+00   4.3028875e+00  -2.6294335e-01   1.2473367e+00   7.3231970e-01  -2.5170696e+00
   7.3273159e-01   5.4998139e-01   9.1850791e-01   1.2257637e+00   7.1969743e-01   1.2317638e+00   2.7667583e+00  -3.2902233e+00  -8.5800313e-01   1.6086979e+00   4.1333426e+00  -2.7632002e-01   1.2456516e+00   7.3591446e-01  -2.4626831e+00
   7.2373212e-01   8.3979413e-01   9.2837064e-01   1.2278388e+00   7.1106898e-01   1.2999103e+00   1.5637481e+00  -1.1831563e+00  -4.4123934e-02   1.2713922e+00   8.6175347e-01  -4.1029706e-01   1.2468252e+00   1.1592981e+00  -2.3404934e+00
   6.5445535e-01   1.1951010e+00   9.3838036e-01   1.2304243e+00   6.4324304e-01   1.3346315e+00   9.9526665e-01   7.5187878e-01   1.0847047e+00   1.0377488e+00  -6.1391535e-01  -4.5897979e-01   1.2469204e+00   1.2680714e+00  -1.5158795e+00
   6.4449849e-01   1.0667197e+00   9.4744998e-01   1.2330394e+00   6.3370914e-01   1.3224459e+00   9.7422660e-01   9.7306261e-01   6.9491580e-01   8.6990296e-01  -7.1752614e-01  -4.6120859e-01   1.2471451e+00   1.1232205e+00  -1.4681659e+00
   6.2102328e-01   1.1533794e+00   9.5886565e-01   1.2356607e+00   6.1087873e-01   1.3948402e+00   1.0293977e+00   9.9893206e-01   6.9491580e-01   8.5972296e-01  -7.3008502e-01  -4.9738800e-01   1.2470730e+00   1.3324252e+00  -1.4580595e+00
   6.0444128e-01   1.3456228e+00   9.7057644e-01   1.2382883e+00   5.9481872e-01   1.3826285e+00   1.0152218e+00   9.9375817e-01   7.6040033e-01   1.1422800e+00  -7.3950418e-01  -4.5083596e-01   1.2463883e+00   1.5477978e+00  -1.4479337e+00
   5.9092292e-01   1.0391645e+00   9.8031114e-01   1.2408733e+00   5.8176161e-01   1.3725664e+00   1.0416919e+00   9.8341039e-01   3.3942833e-01   7.3619734e-01  -7.3636446e-01  -4.9947689e-01   1.2470765e+00   8.3859397e-01  -1.5167152e+00
   5.6978374e-01   9.3909049e-01   9.8987033e-01   1.2434893e+00   5.6120316e-01   1.4103646e+00   1.0520408e+00   1.0493775e+00   4.4856922e-01   6.0758173e-01  -7.6776167e-01  -5.2646493e-01   1.2471936e+00   7.8900073e-01  -1.4667471e+00
   5.3623678e-01   1.0583914e+00   1.0019301e+00   1.2461163e+00   5.2842548e-01   1.3911923e+00   1.0242106e+00   1.0157472e+00   6.8244255e-01   8.4110101e-01  -7.5520279e-01  -4.6711069e-01   1.2453985e+00   1.1751595e+00  -1.4488860e+00
   5.7924276e-01   1.1464569e+00   1.0163205e+00   1.2487509e+00   5.7099125e-01   1.4583637e+00   1.0717462e+00   1.0079864e+00   8.0093837e-01   9.7989662e-01  -7.5206307e-01  -4.5465096e-01   1.2469547e+00   1.5459677e+00  -1.4366418e+00
   5.7866833e-01   1.0300988e+00   1.0284982e+00   1.2513455e+00   5.7066279e-01   1.4071553e+00   1.0570394e+00   9.1485634e-01   6.7620593e-01   1.0296793e+00  -7.0810697e-01  -4.8788082e-01   1.2469867e+00   1.5247783e+00  -1.5011670e+00
   5.7556638e-01   1.0519581e+00   1.0405136e+00   1.2539376e+00   5.6784478e-01   1.3392232e+00   1.0024650e+00   8.9028035e-01   7.0738904e-01   1.0383696e+00  -6.7984949e-01  -4.9443354e-01   1.2468288e+00   1.4816575e+00  -1.5053262e+00
   5.7870662e-01   1.1240352e+00   1.0506448e+00   1.2565647e+00   5.7117725e-01   1.3795680e+00   1.0146123e+00   9.8341039e-01   7.6040033e-01   1.1013118e+00  -7.4264390e-01  -5.1090947e-01   1.2468507e+00   1.5377439e+00  -1.4487111e+00
   5.6717964e-01   1.1182190e+00   1.0575719e+00   1.2591885e+00   5.6006034e-01   1.4062021e+00   1.0387901e+00   9.9763859e-01   6.9803411e-01   1.0259549e+00  -7.3636446e-01  -5.3155725e-01   1.2477671e+00   1.3522762e+00  -1.4540753e+00
   6.0811766e-01   1.1533502e+00   1.0646176e+00   1.2617922e+00   6.0063718e-01   1.3798111e+00   1.0285812e+00   9.3813884e-01   6.9179748e-01   1.0948561e+00  -7.0810697e-01  -5.3390850e-01   1.2487149e+00   1.3945269e+00  -1.4865322e+00
   6.1868725e-01   1.2937365e+00   1.0735681e+00   1.2643715e+00   6.1129665e-01   1.3468800e+00   1.0144481e+00   7.8033518e-01   9.0072433e-01   1.2905108e+00  -6.3275367e-01  -5.0575725e-01   1.2473089e+00   1.5501296e+00  -1.5259664e+00
   6.0658583e-01   1.2472940e+00   1.0858331e+00   1.2670198e+00   5.9961693e-01   1.4177719e+00   1.0316380e+00   1.0429101e+00   8.0405668e-01   1.1857313e+00  -7.7090139e-01  -4.6882698e-01   1.2487924e+00   1.7933102e+00  -1.4144661e+00
   5.5212947e-01   1.2760540e+00   1.0990513e+00   1.2696157e+00   5.4616282e-01   1.4381884e+00   1.0814473e+00   8.7087826e-01   8.0093837e-01   1.2048498e+00  -6.8612893e-01  -4.4360379e-01   1.2479392e+00   1.7841938e+00  -1.4990680e+00
   5.3489644e-01   1.2815088e+00   1.1145695e+00   1.2722204e+00   5.2939882e-01   1.3567589e+00   1.0077066e+00   8.7346521e-01   8.6954122e-01   1.1971527e+00  -6.9240837e-01  -4.2516988e-01   1.2459176e+00   1.8081149e+00  -1.4848802e+00
   6.0991755e-01   1.1227318e+00   1.1260542e+00   1.2748268e+00   6.0363425e-01   1.3209564e+00   9.8195355e-01   9.5624746e-01   6.1695802e-01   1.2139125e+00  -7.3950418e-01  -4.8667548e-01   1.2465864e+00   1.6217637e+00  -1.4822565e+00
   5.9279941e-01   8.0496593e-01   1.1350338e+00   1.2774176e+00   5.8698721e-01   1.2901839e+00   9.6569123e-01   9.4072579e-01   5.2964531e-01   7.5767466e-01  -7.0810697e-01  -5.0935307e-01   1.2457745e+00   1.1138087e+00  -1.5073669e+00
   5.7820878e-01   8.7194240e-01   1.1434221e+00   1.2800603e+00   5.7283215e-01   1.3784763e+00   1.0053738e+00   1.0739535e+00   6.5125944e-01   6.9361515e-01  -7.8346028e-01  -5.2741142e-01   1.2449148e+00   8.9707378e-01  -1.4235813e+00
